Observed	Chao1	se.chao1	ACE	se.ACE	Shannon	Simpson	InvSimpson	Fisher	Pielou	Coverage
JS036	6541	6602.26035502959	12.094559861142	6593.865328528	40.2447780835152	3.49430134642023	0.903823198250676	10.3975177154093	724.21761019928	0.397719423915001	0.999966322078799
JS037	6015	6149.16067146283	19.8186464607888	6141.4083139446	38.5449267422207	3.13004980883166	0.896120907770218	9.62657622948791	644.959199914116	0.359692671360405	0.999953735646312
JS039	5918	6119.83724832215	24.5485838977484	6122.4821312519	38.1362792990466	2.91598123901261	0.867864700547771	7.56800040674622	614.297945859229	0.335719995649339	0.999947659081746
JS040	5578	5763.58711566618	22.5796166634156	5780.47781749252	35.0092727684689	2.85300862479737	0.88091104225632	8.397084154119	565.212998568767	0.330722810577399	0.999953841089892
JS041	5427	5617.68258859784	23.221875553006	5639.64351995123	35.72493006965	2.96945444900921	0.903262503056394	10.3372532016511	577.117894321954	0.345319861798956	0.99992886909285
JS042	6452	6531.96866840731	14.1486785967119	6525.50218208921	39.9020573053669	3.76233563064515	0.937842496065691	16.088162115661	712.771499329724	0.428895719605046	0.999959231641375
JS043	5982	6097.60273972603	18.3425056888765	6092.63133233323	37.7086474469906	3.81035962259785	0.90557280504756	10.5901695004672	719.465918494526	0.438148121234523	0.999900906011906
JS044	6765	6813.55656108597	11.1253362295291	6801.22325258931	38.9463098977286	4.29815927844241	0.96635253760753	29.7199232541174	791.817111121927	0.487346304222852	0.999963832246578
JS045	5859	6057.30153321976	24.3210686018327	6049.58252214178	37.3519618174882	3.31012709346481	0.835465103292152	6.07773803617855	702.207295591783	0.381538554513084	0.999836330939518
JS046	4412	4795.15977443609	39.7372656556943	4819.42283392766	34.2087300064921	3.79380180509899	0.930085681739317	14.3032217845762	520.37598593132	0.452069126716683	0.999744662486963
JS047	6400	6502.65667574932	16.8860593335615	6480.18383084875	39.8695026159978	3.47858002280094	0.903762115784443	10.390918380543	710.36492441048	0.39691452298302	0.999952668726524
JS048	6383	6488.09549071618	17.0745582936783	6477.44032950434	39.3660760388731	3.3387356153355	0.901968763735731	10.2008302466393	669.195983348696	0.381073583894392	0.999969640763025
JS050	6023	6204.28384279476	23.9972643435081	6163.14558273811	38.2250175499513	2.79737467550289	0.770556882385581	4.35837871450347	624.712697386075	0.321413897821316	0.999957550338224
JS051	6448	6524.26517571885	14.195474612964	6506.91196683395	39.6744096954981	3.42722780434622	0.897557999020524	9.76162111671706	724.305916425805	0.390721988856934	0.999958851448091
JS053	6541	6649.56401384083	18.3789113163724	6619.82939753838	39.2016065505103	2.96988082039826	0.860840369170973	7.18599204411951	706.501106439305	0.338030173097428	0.999966133277024
JS056	6543	6620.58762886598	14.552860007994	6606.40550616639	38.9408353467497	4.29539874932707	0.962981128032874	27.013248833947	795.434524900649	0.488882870611055	0.999928300113508
JS057	5457	5650.67286245353	24.3370313092587	5658.66522170777	36.9932800368635	3.79685504609936	0.923920538973425	13.1441520024793	646.361638153978	0.441255957526084	0.999847615313027
JS058	5206	5512.78314917127	31.6521528091064	5555.36110131928	35.2768321013797	3.02131933467184	0.882860100189497	8.53680088183191	552.708918875217	0.353058212043928	0.999902047026239
JS060	6378	6472.64163822526	16.6603799650498	6460.27612247402	37.4076686445739	4.2249022381219	0.941712698707081	17.1563956096469	756.690576760944	0.482261202317301	0.999931844088153
JS062	6774	6818.57416267943	10.6053216235518	6807.23728538295	38.4790826140142	4.18242820429823	0.958426465334026	24.0537642044293	794.801989582095	0.47415267360063	0.999965714591745
ERR2213660	6080	6181.63315217391	16.7621919756591	6175.66400106733	38.3464472971342	3.73350526175111	0.944622552805868	18.057892710265	658.438654683527	0.428510055651816	0.999959354049813
ERR2213663	3876	4320.017208413	44.477739390944	4385.17280692713	32.8008161303023	2.67940830468254	0.868072982263024	7.57994849844715	403.026316383791	0.324283108106669	0.999887340844164
ERR2213664	6560	6620.60700389105	12.582792704788	6616.39718809906	36.7993027648453	4.88597693880491	0.976735929408938	42.9847388953592	823.550911607697	0.555935625450969	0.99992534512065
ERR2213665	3847	4253.87119113573	38.7337017823252	4352.96834870315	30.2879771265861	2.42742860451835	0.75991783049262	4.16524060096542	405.629654137331	0.294053812777418	0.999856172847609
ERR2213666	4965	5208.58455882353	26.3235328102648	5295.57540742692	34.0134837159741	2.7081634377906	0.851643241454265	6.74050855385683	533.364268145615	0.318226767596064	0.999892781656726
ERR2213669	5789	5930.71219512195	19.1559378954702	5953.57429824749	37.6992025820825	3.08234632681329	0.908245806003223	10.8986843700586	617.618997100632	0.355776521075118	0.999942481151225
ERR2213671	6568	6637.71863117871	13.7813351186322	6624.85435454469	37.993569309963	4.42123103938094	0.955768442099602	22.6082925284213	804.991968969913	0.502986213808201	0.999931736707057
ERR2213672	5299	5475.33460076046	21.2532542205131	5537.03755926657	34.6680708609887	2.57900285536686	0.847076417125828	6.53921377726821	541.943930535697	0.300748761505046	0.999944757271507
ERR2213673	6078	6181.5223880597	16.7021255523207	6181.12843026874	38.4429810793995	3.72631612638402	0.93723942341133	15.9335693576232	679.122525278912	0.427701078806598	0.99994477137835
ERR2213674	6303	6406.91975308642	17.4336865027551	6392.76726644053	38.2383807056542	4.6935244399678	0.971875107576531	35.5556915540603	799.584885151904	0.536477532766426	0.999877313003783
ERR2213675	4841	5079.81360544218	26.4887450024152	5157.12538155766	34.3227227395612	2.59142019232815	0.821324871174538	5.5967498474667	509.37147458237	0.305416368153278	0.999913189081792
ERR2213677	4614	4850.90703218117	25.6918531145372	4944.12452868123	31.4422160799911	2.98373265163774	0.882917425088746	8.54098059218445	477.3529608429	0.353654799655969	0.999916167602618
ERR2213679	5484	5665.14082278481	22.5289591502186	5683.28656713592	36.2237731471519	3.05484795166148	0.891841592666454	9.24569827397822	570.902791975244	0.354819211742563	0.999943501105562
ERR2213680	5877	6007.00181488203	18.424433212927	6011.63005159449	37.8281869487518	3.57766004726423	0.936340437372186	15.7085590714236	635.643448192063	0.412229725739476	0.999942444129043
ERR2213681	6407	6494.96357615894	15.7501510425529	6482.65689881837	38.2380598264465	4.26685201070301	0.955271071290091	22.356895835479	752.283316034106	0.486797573645683	0.999938546717663
ERR2213682	6175	6257.01005025126	14.2956962415738	6258.59038536684	38.8446426656085	2.94328916377983	0.854411554854896	6.86867696817099	666.281647935952	0.337213575267788	0.999963721782349
ERR2213685	5925	6040.61538461538	17.4330528385421	6052.46026503425	38.4458020903395	3.3520606394062	0.90886577089601	10.9728255764245	664.087960818166	0.385873759461866	0.999932888225541
ERR2213688	5887	6029.34285714286	19.1324624798543	6054.74251592752	37.8645115211565	3.4531223019382	0.914829432085571	11.7411451454063	659.233844361874	0.397802152215064	0.999914865301446
ERR2213691	4986	5242.86206896552	28.6618151652916	5287.96946155566	35.441000019556	3.14751264076314	0.902656559874592	10.2729058959874	530.841761359003	0.369669807562168	0.999910038113695
ERR2213694	6477	6560.92045454545	15.6410465394304	6544.12148763174	37.5512734063898	3.92704799301219	0.940299831332039	16.7503714363318	745.211078031851	0.447475193880281	0.999952421926862
ERR2213696	5827	5957.26142595978	18.4731535242598	5966.68123195848	37.8533366536786	3.15310740111241	0.859426668527228	7.11372484043101	624.889253165063	0.363669403901156	0.999946049488034
ERR2213699	3855	4353.64117647059	45.5217151319922	4441.70205829502	31.1827227469467	2.36859282645024	0.82065483406995	5.57584027879531	396.19902077239	0.286854378195346	0.999876299233356
ERR2213700	5569	5771.16267942584	24.3361851059645	5792.35175714955	36.9813187765608	3.80208386644828	0.955351873747774	22.3973564836924	614.73321373926	0.440822811096627	0.99990462654005
ERR2213701	4711	5107.09353741497	39.7823618283134	5097.83929259171	34.4250969303427	2.48366688336246	0.801980003768408	5.04999504610867	501.586847347606	0.2936590275659	0.999886464017405
ERR2213704	6123	6250.85358255452	20.1802437228993	6228.45098921265	37.7984934078737	3.57084110715251	0.902592760773822	10.2661774211464	676.440950053238	0.409509169442414	0.999950276536953
ERR2213705	6041	6159.81924198251	18.9210908825725	6143.62909004917	37.7906224113644	3.72212624689614	0.932809062527181	14.8829594825125	665.844879845286	0.42751979913913	0.999950702336571
ERR2213706	6093	6223.00243902439	19.4548993041184	6206.61705611684	38.931442657503	3.62134522815874	0.93526328362645	15.4471844730231	666.30682425588	0.415535112568842	0.999947574587174
ERR2213707	6621	6676.67073170732	11.972949149644	6668.76543710805	37.4884201494206	3.9011641988034	0.911094550112267	11.2479043890197	772.651907051414	0.443414804188296	0.999959200456758
ERR2213715	6195	6282.24473684211	15.0230566501799	6283.6641087763	38.6416781947121	3.54106244215987	0.92677282963481	13.6561333042493	673.101222493995	0.405550402196462	0.99996140945244
ERR2213718	6491	6554.29836065574	12.5762263719253	6549.56945530429	38.7453754697129	3.72485185416428	0.935111546413588	15.4110622881204	715.587252970966	0.424331159681707	0.999968346325265
ERR2213719	6312	6418.66666666667	17.9500131942161	6400.42637972556	38.0613004976936	4.07105690602369	0.957744508991162	23.665563365264	719.967046205954	0.465252593993647	0.999944600507987
ERR2213723	6233	6336.76086956522	17.4359686721052	6321.87569970431	38.2566619780463	3.60157399184623	0.877074175248694	8.13498711131793	706.999581307227	0.412191976993478	0.999945656381735
ERR2213728	6002	6098.55747126437	15.2325000369377	6106.05536695268	38.2965535187148	3.11473116508014	0.8990115050081	9.90211805889577	634.625343427214	0.358021330461345	0.99996086345555
ERR2213731	5402	5537.00132450331	17.9095791423278	5597.81575327681	35.7105952606819	2.65179973251511	0.754351038473257	4.0708496945595	567.154957639949	0.308545251330168	0.999941799182974
ERR2213733	6490	6580.81034482759	16.2232291055976	6564.97578218849	38.1516963021044	3.89419693823043	0.935451314231366	15.4921821891829	749.210312287279	0.443630557906597	0.99994689405248
ERR2213734	5411	5569.96997389034	19.9238733280585	5618.07309678176	34.580783192787	2.83478010702761	0.851032026781896	6.71285228896752	575.672779496782	0.329771721148828	0.999928966437217
ERR2213735	6476	6563.34782608696	15.2959042515474	6555.11444580392	39.1466819810963	3.46403308173923	0.910869984745601	11.2195650045134	725.135337420903	0.394722995458838	0.999955125514483
ERR2213736	6063	6193.78649237473	19.1237697112504	6187.85406893476	38.9108108053043	2.84033937489253	0.859027007544124	7.0935573018569	670.382920365057	0.326102458899068	0.999938868973837
ERR2213737	6154	6288.76737967914	20.3070621932139	6260.67701807728	39.0116697965744	2.79068589245852	0.74844183591242	3.9752237961629	669.285746022368	0.319854607892955	0.999951741326224
ERR2213740	5720	5886.10091743119	21.8242363411718	5893.70861423779	37.7939158613729	3.26562151626062	0.907161796736818	10.7714277619651	619.31257804014	0.377453266471912	0.999932953233779
ERR2213741	5878	6005.93989983306	17.9631559157284	6017.43546140501	37.3138578977295	3.23999829347111	0.900028023138066	10.0028030993229	634.15160521661	0.373315912368001	0.999941705850398
ERR2235210	5715	5849.70170454545	18.0910256304339	5884.05691498419	36.3115267044344	1.93184423770958	0.561538908786572	2.28070408079433	623.212843537271	0.223312660876449	0.999927168613013
ERR2235211	5141	5344.48058252427	24.5141460888041	5377.46791058597	35.5336544207237	3.06409981934311	0.911148119091739	11.2546857734221	548.09587074118	0.358583824727769	0.99992267641868
ERR2235212	5505	5724.71052631579	26.6468101078783	5708.83772827669	36.8129519784188	3.21520112970933	0.910885648919372	11.2215371359797	583.923956982271	0.373278453574514	0.999933293143831
ERR2235213	5160	5378.76859504132	25.8881059269822	5404.30953935763	35.7196323320925	2.97830912775053	0.860928440805426	7.19054280969777	535.03630129285	0.348393552727916	0.999937622650221
ERR2235214	6296	6391.94801223242	16.4715433099338	6378.68365537513	38.4400415448313	3.34683565720823	0.903416917758867	10.3537801527535	704.725683064707	0.382597393079126	0.99995303916141
ERR2235215	1806	4259.40277777778	231.493289729115	4749.34029286161	46.479286297962	2.48295538451706	0.82429727151157	5.69143125210971	211.39686625522	0.33111061701298	0.99905033501046
ERR2235216	6177	6276.8064516129	16.5227956050995	6270.21090131222	38.7632521487663	3.41598598772905	0.901634435872094	10.1661593553175	691.047951304298	0.391356080664306	0.999948152530318
ERR2235217	6124	6222.16627078385	15.9784331710372	6225.44011716769	38.7726643928635	2.85211589085461	0.803844080686932	5.09798533483961	652.093507554455	0.327078607303563	0.999963141902014
ERR2235218	5673	5842.3829787234	22.345501815149	5837.19392668201	37.4253574033867	2.92575588818334	0.894441916174101	9.47345730194702	586.978861257849	0.338493076478722	0.99995468161128
ERR2235219	6344	6425.66101694915	15.0329503684708	6409.36828691252	38.641221066306	3.77086941118671	0.931289087366919	14.5537289737373	715.595102245747	0.430697359032131	0.999956584511406
ERR2235220	6246	6343.61424332344	16.5737407785305	6335.63613512018	38.09011233171	3.47893208803928	0.88341129925179	8.57716051025938	687.783706997055	0.398060970764311	0.999957483907576
ERR2235221	6285	6400.40816326531	19.1171640213418	6375.01667945028	37.9356860802778	3.58210214197221	0.909399304351551	11.0374428456954	713.177866142865	0.409574027984449	0.999945522889466
ERR2235223	5763	5922.62101313321	21.3237429517113	5934.9962922573	38.0320956019332	3.62216198993673	0.928887269221802	14.0621797118018	630.481822758251	0.418301501660728	0.99992975755642
ERR2235225	4085	4469.91806020067	38.8120840223317	4530.75972123098	32.6657072979016	2.42762491837014	0.81532212569105	5.41483382209115	409.854242979142	0.291954592391699	0.999922256178372
ERR2235226	6028	6166.98881431767	20.0407268762751	6152.64555904578	38.758457830213	3.70879188777779	0.941638737403566	17.1346532873177	650.56933950721	0.426093659622159	0.999948658719967
ERR2235227	6528	6598.31802120141	13.6791246336251	6585.22708744688	38.9740216414096	3.55656798894519	0.924944290183133	13.3234367170727	720.476100829717	0.404898262311436	0.999967755207856
ERR2235228	6581	6647.75	13.6470112353245	6636.42816495352	36.4955641356955	4.30170626505755	0.962372862771333	26.5765634500124	741.720015652155	0.489278281260922	0.999966355747147
ERR2235229	6223	6291.33147632312	12.8768000228119	6292.07565828619	38.6961025607135	3.90265612332015	0.934685926543564	15.3106359331115	691.750624645382	0.446732237224706	0.999960231709408
ERR2235230	4557	4845.53174603175	30.0508724507721	4922.16171189778	32.2987150453472	2.53642292347701	0.826813415710681	5.77411930666315	452.563734958791	0.301079835326734	0.999938127338244
ERR2235231	5785	5902.28229665072	16.8179164252525	5934.00185167584	37.7720666618697	2.32954829305294	0.668133122265281	3.01325642024258	602.698311191335	0.268907068704829	0.999956779982649
ERR2235232	4912	5165.20125786163	27.1703443640262	5235.92581217675	33.0489281477613	2.95618457565306	0.900408700795648	10.0410378013855	498.07332211712	0.347809479622269	0.999933550756653
ERR2235233	3819	4201.901453958	38.3637666122062	4285.48011509263	31.4607357057259	2.69495958341895	0.84834042996979	6.59371511999411	382.723763177811	0.326751123733731	0.999916486488386
ERR2235234	4607	4879.24032825322	28.1843043790993	4971.34121159064	31.0856167331743	3.00435324436457	0.912870749068197	11.4772018501881	466.305413794442	0.356163004090473	0.999925114507823
ERR2235235	5363	5544.00746268657	21.5604303074384	5601.39588779833	34.1068153807188	3.05581836006905	0.907674197744402	10.8312083466285	544.76802538235	0.355854099022729	0.999947426328953
ERR2235236	6588	6649.85106382979	12.9643548951223	6637.53372478431	37.3589209310195	3.35401763062405	0.856768952714946	6.98172651080204	719.027631611709	0.381441565858245	0.999975046718089
ERR2235237	6078	6198.90200445434	18.1962340246142	6201.5217386187	38.7100902310609	3.85875486509765	0.952322383525289	20.9742028637362	657.516846232775	0.442902202249276	0.999951461373034
ERR2235238	6485	6555.77464788732	13.7306820650905	6553.64507811107	36.8682222443039	3.94270597759767	0.938439647630381	16.2442215079574	732.021630143643	0.449196192625967	0.999960978231095
ERR2235239	6435	6522.39554317549	15.1927654094524	6517.86326417497	39.1542675143924	3.22967096900373	0.893973874117479	9.43163764285814	694.095982094522	0.368284206261366	0.999965964800281
ERR2235240	6422	6491.44516129032	13.3470322234268	6487.74993513547	38.2329885714549	3.7798352880653	0.93311129665179	14.9502075827991	702.791161583812	0.431119681654019	0.999968175173637
ERR2235241	5401	5575.00955414013	21.9431151832985	5602.7544044742	36.2748174061913	2.85726804183754	0.871829363267189	7.80209902588404	551.613666792467	0.33245929776062	0.999952538736453
ERR2235242	4826	5134.35195530726	31.8392513366167	5177.12346163757	33.2069922602044	2.25347078304024	0.774559132488352	4.4357529805386	482.711187085604	0.26568392217439	0.999937308389929
ERR2235243	5614	5783.68811881188	21.7112196283518	5800.36165177812	36.9808240928018	3.02106206353859	0.89955664387574	9.95586008459215	577.769150669256	0.349942719760263	0.999952638480025
ERR2235244	4250	4679.05806451613	39.6207198559846	4779.16699082269	31.6723508338042	2.24475512429282	0.784436365254605	4.63900138435276	437.402191150542	0.268682542720387	0.99988753139404
ERR2235245	5549	5716.12783171521	21.4090226127654	5727.61488941857	35.8493018739913	3.17440811168782	0.910718388706505	11.2005147029964	577.808140503259	0.36820215386642	0.999946850972697
ERR2235248	6543	6610.97142857143	13.7220173711641	6596.87322519655	37.3279768279464	3.7748812090535	0.932878173332073	14.8982834592289	726.584564303878	0.429639916896405	0.99996907333574
ERR2235251	6342	6465.55813953488	20.6113977648929	6432.9714379949	36.8866479615659	3.41510013843619	0.866974995584703	7.51738370087215	729.657738253753	0.390076511115375	0.999941749884133
ERR2235253	6320	6422	17.2514185792075	6403.73609947923	38.4174390813294	3.78554824106602	0.943243834882825	17.619231284134	708.550529307521	0.43256119258856	0.99995167338457
ERR2235255	5404	5598.38752362949	24.4813923907063	5621.81670555203	36.9692289801593	3.2867468246102	0.900428331564748	10.0430174136357	599.21744463272	0.382406875207206	0.999908194212515
ERR2235256	6087	6187.92269326683	16.4230297978448	6189.24889062739	38.4156923931763	3.85138008054195	0.937777935288214	16.0714692550307	686.592374885693	0.441980672598154	0.999941391609952
ERR2235259	6336	6413.27972027972	13.5691017963375	6414.88293988451	39.6502591734779	3.59248340157197	0.918940028290162	12.3365451394382	713.353940531844	0.410381790920646	0.999949768369882
ERR2235260	6258	6345.09836065574	15.105758408118	6340.90896928358	38.8982586791376	3.46537537885299	0.914925994275259	11.7544717858416	686.731210379625	0.396422744820912	0.999959377111427
ERR2235265	5908	6030.724609375	17.95184149521	6040.56802173583	38.4256244910001	3.01504590681407	0.886389693788815	8.8020183498242	655.168563689333	0.34719301674065	0.999934284790835
ERR2235268	5397	5567.03656597774	21.5929044655468	5588.89592671573	36.0068357092249	3.3289684501678	0.925147062274633	13.3595291031726	566.116003429321	0.3873777022985	0.999940787705123
ERR2235271	6628	6703.51412429379	15.7316855424704	6678.71017736618	34.4543515611226	4.30851379598004	0.948669657797413	19.4816546527833	774.440764049364	0.489656234863142	0.999959350198044
ERR2235275	6319	6393.75	14.2146643330412	6386.85840759869	37.0960454249632	4.12716440892306	0.962274793119937	26.5074755767204	730.637327725612	0.471604989757365	0.999950066450032
ERR2235277	6197	6291.50256410256	15.7848826477663	6284.37858035643	39.1047559659899	3.54308736033216	0.923272029853881	13.0330568904093	697.51952978243	0.405767311257584	0.999945967722071
ERR2235278	6536	6613.27112676056	14.5772400498424	6601.81676143733	38.1924280135997	3.83099820096942	0.94532264259362	18.2891062669265	751.884545209797	0.43608002697609	0.999953129938096
ERR2235284	6289	6384.7722513089	15.9877266765529	6380.28642258901	39.0229930803104	3.90754838674562	0.943604070133494	17.7317760761652	733.908739499159	0.446752731200671	0.999929877111579
ERR2235288	5895	6026.47386759582	18.4319102775209	6045.35768727294	38.1548715996145	3.24447305748808	0.902062531161952	10.210596739575	636.597287689282	0.373707146554076	0.999941858692409
ERR2235290	6510	6591.80434782609	15.2389816148701	6579.73209555461	37.5762810603973	4.05380617544258	0.949347578413547	19.7423927362134	755.191292649323	0.461651570525852	0.999949109329646
ERR2235293	6178	6275.40648379052	16.0323974734797	6277.48437895861	38.6791804913656	3.29471706931229	0.887325718834692	8.87513982479171	664.917489771011	0.377455777410117	0.999961163868916
ERR2235296	6296	6372.30606860158	13.7358150387862	6376.4015074832	38.8540562314209	3.66691361322326	0.908138229231258	10.8859212230673	735.362592932003	0.419187475203325	0.99993729931227
ERR2235300	5858	5969.28053435115	16.7370063623264	5984.33538109295	38.2076843314615	3.41899964537543	0.926950230529088	13.6892971359504	633.987951479699	0.394095396175945	0.999947623123564
ERR2235306	6307	6405.17548746518	16.4449024945523	6389.04762429433	39.3412001226955	3.93837592007558	0.956781446925601	23.1382109965261	717.953409176048	0.450130178648973	0.999943283642555
ERR2235316	5535	5688.40740740741	20.1779581445119	5727.67576297273	37.2185246974995	3.82809187263087	0.946927286237294	18.8420739981586	633.032354080376	0.44415360214786	0.999889892982026
ERR2235317	5659	5795.30453879941	18.327386065876	5839.44262899982	37.1333501840252	2.99976207284191	0.821215049019001	5.5933119343265	583.152165111373	0.347154404917368	0.999954786654234
ERR2235321	6590	6641.34449760766	11.6672548498263	6632.74274980199	35.7358531866606	3.97211241294265	0.934428073050813	15.2504287509336	757.52220854853	0.451719890795362	0.999967649092568
ERR2235322	6361	6458.03571428571	15.8604846300147	6454.72328727535	39.6826099621792	3.04596330203714	0.838391192024192	6.18778154808056	678.259515057666	0.347794458186869	0.999964353863929
ERR2235325	5525	5692.97506925208	20.8900992889129	5735.69936062301	36.1997637833375	3.03406847523109	0.901857537491624	10.1892695011056	575.410147925824	0.352101068823189	0.999942074505815
ERR2235329	6350	6439.74110032362	15.8997029034163	6426.85823167725	38.4349003568701	3.8365074027869	0.94922009723312	19.6928301456344	702.105001224823	0.438147025085853	0.999960308136681
ERR2235332	6234	6326.14565826331	15.7649102677906	6320.31331321813	38.6146518975068	3.7685027400368	0.933215384758088	14.9735084401959	692.509447936258	0.431288675215396	0.999954288739004
ERR2235333	5617	5831.59585492228	25.7659741275241	5832.81545189871	37.1537232248264	2.89583730646893	0.889192995645388	9.02470025089509	584.42441211532	0.33541663657751	0.999942809360102
ERR2235334	6173	6284.85897435897	16.6776117138871	6299.1061182477	39.218526359454	3.73297989414461	0.939932816357462	16.6480254168572	673.015747186411	0.427704567060008	0.999945965056374
ERR2235341	6360	6429.79824561404	13.1678688240015	6430.77516233747	38.5502354950842	3.65405124311723	0.907481283151266	10.8086237472897	695.72031831407	0.417234700753814	0.99996627844794
ERR2235342	6522	6601.94594594595	15.1811202508675	6582.2790925121	37.9050911162184	4.18768071712279	0.953948642294831	21.7148863753859	744.321364539331	0.476797342849408	0.999957095788699
